RECORDED = 2022-02-01--13:16:49
radicl VERSION = 0.5.1
FIRMWARE REVISION = 1.46
HARDWARE REVISION = 1
MODEL NUMBER = 3
SAMPLE RATE = 16000
ZPFO = 70
time,Sensor3,acceleration
1.0669744246409414,3130.0,-0.7743377777777778
1.0670369268039457,3130.0,-0.7739655555555556
1.0670994289669495,3119.0,-0.7735933333333334
1.0671619311299534,3117.0,-0.7732211111111111
1.0672244332929577,3115.0,-0.7728488888888889
1.067286935455961,3130.0,-0.7724766666666667
1.0673494376189654,3146.0,-0.7721044444444445
1.0674119397819692,3136.0,-0.7717322222222223
1.067474441944973,3133.0,-0.77136
1.0675369441079774,3145.0,-0.7709877777777778
1.0675994462709812,3157.0,-0.7706155555555556
1.067661948433985,3163.0,-0.7702433333333334
1.0677244505969892,3164.0,-0.7698711111111112
1.0677869527599932,3170.0,-0.7694988888888888
1.067849454922997,3178.0,-0.7691266666666666
1.0679119570860012,3174.0,-0.7687544444444444
1.0679744592490052,3160.0,-0.7683822222222222
1.068036961412009,3146.0,-0.76801
1.0680994635750132,3146.0,-0.7676377777777778
1.068161965738017,3138.0,-0.7672655555555555
1.068224467901021,3136.0,-0.7668933333333333
1.068286970064025,3137.0,-0.7665211111111111
1.068349472227029,3136.0,-0.7661488888888889
1.068411974390033,3141.0,-0.7657766666666667
1.068474476553037,3144.0,-0.7654044444444444
1.068536978716041,3140.0,-0.7650322222222222
1.0685994808790449,3128.0,-0.76466
1.068661983042049,3130.0,-0.7642877777777778
1.0687244852050528,3131.0,-0.7639155555555556
1.0687869873680569,3138.0,-0.7635433333333334
1.068849489531061,3139.0,-0.7631711111111111
1.0689119916940648,3132.0,-0.7627988888888889
1.0689744938570689,3130.0,-0.7624266666666667
1.0690369960200727,3134.0,-0.7620544444444445
1.0690994981830768,3131.0,-0.7616822222222223
1.0691620003460809,3131.0,-0.76131
1.0692245025090847,3134.0,-0.7609377777777777
1.0692870046720888,3134.0,-0.7605655555555555
1.0693495068350929,3129.0,-0.7601933333333333
1.0694120089980967,3106.0,-0.7598211111111111
1.0694745111611006,3098.0,-0.7594488888888888
1.069537013324105,3099.0,-0.7590766666666666
1.0695995154871083,3090.0,-0.7587044444444444
1.0696620176501126,3102.0,-0.7583322222222222
1.069724519813117,3111.0,-0.75796
1.0697870219761203,3109.0,-0.7575877777777777
1.0698495241391246,3113.0,-0.7572155555555555
1.0699120263021284,3114.0,-0.7568433333333333
1.0699745284651323,3116.0,-0.7564711111111111
1.0700370306281364,3121.0,-0.7560988888888889
1.0700995327911405,3132.0,-0.7557266666666667
1.0701620349541443,3144.0,-0.7553544444444444
1.0702245371171484,3150.0,-0.7549822222222222
1.0702870392801525,3160.0,-0.75461
1.0703495414431563,3154.0,-0.7542377777777778
1.0704120436061604,3160.0,-0.7538655555555556
1.0704745457691645,3161.0,-0.7534933333333333
1.0705370479321683,3158.0,-0.7531211111111111
1.0705995500951724,3150.0,-0.7527488888888889
1.0706620522581762,3164.0,-0.7523766666666667
1.0707245544211803,3166.0,-0.7520044444444444
1.0707870565841842,3160.0,-0.7516322222222221
1.0708495587471882,3144.0,-0.7512599999999999
1.0709120609101923,3142.0,-0.7508877777777777
1.0709745630731962,3137.0,-0.7505155555555555
1.0710370652362002,3138.0,-0.7501433333333333
1.071099567399204,3139.0,-0.749771111111111
1.0711620695622082,3144.0,-0.7493988888888888
1.071224571725212,3148.0,-0.7490266666666666
1.071287073888216,3138.0,-0.7486544444444444
1.0713495760512202,3139.0,-0.7482822222222222
1.071412078214224,3146.0,-0.74791
1.071474580377228,3146.0,-0.7475377777777777
1.071537082540232,3138.0,-0.7471655555555555
1.071599584703236,3127.0,-0.7467933333333333
1.07166208686624,3121.0,-0.7464211111111111
1.071724589029244,3107.0,-0.7460488888888889
1.071787091192248,3102.0,-0.7456766666666667
1.071849593355252,3114.0,-0.7453044444444444
1.071912095518256,3114.0,-0.7449322222222222
1.0719745976812598,3116.0,-0.74456
1.072037099844264,3126.0,-0.7441877777777778
1.0720996020072675,3134.0,-0.7438155555555555
1.0721621041702718,3132.0,-0.7434433333333332
1.072224606333276,3134.0,-0.743071111111111
1.0722871084962795,3127.0,-0.7426988888888888
1.0723496106592838,3115.0,-0.7423266666666666
1.0724121128222877,3120.0,-0.7419544444444444
1.0724746149852915,3122.0,-0.7415822222222221
1.0725371171482956,3114.0,-0.7412099999999999
1.0725996193112997,3101.0,-0.7408377777777777
1.0726621214743035,3110.0,-0.7404655555555555
1.0727246236373076,3119.0,-0.7400933333333333
1.0727871258003117,3114.0,-0.739721111111111
1.0728496279633155,3106.0,-0.7393488888888888
1.0729121301263196,3109.0,-0.7389766666666666
1.0729746322893234,3108.0,-0.7386044444444444
1.0730371344523275,3123.0,-0.7382322222222222
1.0730996366153316,3121.0,-0.73786
1.0731621387783354,3118.0,-0.7374877777777777
1.0732246409413395,3118.0,-0.7371155555555555
1.0732871431043434,3123.0,-0.7367433333333333
1.0733496452673474,3113.0,-0.7363711111111111
1.0734121474303513,3121.0,-0.7359988888888889
1.0734746495933554,3115.0,-0.7356266666666667
1.0735371517563594,3096.0,-0.7352544444444444
1.0735996539193633,3085.0,-0.7348822222222222
1.0736621560823674,3086.0,-0.7345099999999999
1.0737246582453712,3086.0,-0.7341377777777777
1.0737871604083753,3087.0,-0.7337655555555554
1.0738496625713794,3097.0,-0.7333933333333332
1.0739121647343832,3096.0,-0.733021111111111
1.0739746668973873,3088.0,-0.7326488888888888
1.0740371690603912,3092.0,-0.7322766666666666
1.0740996712233952,3094.0,-0.7319044444444444
1.074162173386399,3099.0,-0.7315322222222221
1.0741634241245137,3102.5,-0.7311599999999999
1.0742246755494032,3106.0,-0.7303918518518517
1.0742871777124072,3108.0,-0.7296237037037037
1.074349679875411,3107.0,-0.7288555555555555
1.0744121820384152,3099.0,-0.7280874074074073
1.074474684201419,3090.0,-0.7273192592592592
1.074537186364423,3095.0,-0.726551111111111
1.074599688527427,3085.0,-0.7257829629629629
1.0746268656716418,3090.0,-0.7250148148148148
1.074662190690431,3095.0,-0.7242466666666666
1.074724692853435,3093.0,-0.7234785185185184
1.074787195016439,3082.0,-0.7227103703703703
1.074849697179443,3067.0,-0.7219422222222222
1.0749121993424469,3071.0,-0.721174074074074
1.074974701505451,3069.0,-0.7204059259259259
1.0750372036684548,3070.0,-0.7196377777777777
1.0750997058314589,3080.0,-0.7188696296296295
1.075162207994463,3082.0,-0.7181014814814815
1.0752247101574668,3082.0,-0.7173333333333333
1.0752872123204709,3086.0,-0.7165651851851851
1.0753497144834747,3072.0,-0.715797037037037
1.0754122166464788,3068.0,-0.7150288888888888
1.0754747188094826,3069.0,-0.7142607407407406
1.0755372209724867,3080.0,-0.7134925925925926
1.0755997231354908,3088.0,-0.7127244444444444
1.0756622252984946,3088.0,-0.7119562962962962
1.0757247274614987,3078.0,-0.7111881481481481
1.0757872296245026,3080.0,-0.7104199999999999
1.0758497317875066,3075.0,-0.7096518518518518
1.0759122339505105,3078.0,-0.7088837037037037
1.0759747361135146,3080.0,-0.7081155555555555
1.0760372382765186,3077.0,-0.7073474074074073
1.0760997404395225,3082.0,-0.7065792592592592
1.0761622426025266,3086.0,-0.7058111111111111
1.0762247447655304,3100.0,-0.7050429629629629
1.0762872469285345,3106.0,-0.7042748148148148
1.0763497490915384,3112.0,-0.7035066666666666
1.0764122512545424,3114.0,-0.7027385185185184
1.0764747534175465,3116.0,-0.7019703703703704
1.0765372555805504,3112.0,-0.7012022222222222
1.0765997577435544,3111.0,-0.700434074074074
1.0766622599065585,3112.0,-0.6996659259259259
1.0767247620695624,3107.0,-0.6988977777777777
1.0767872642325662,3118.0,-0.6981296296296295
1.0768497663955705,3126.0,-0.6973614814814815
1.0769122685585744,3136.0,-0.6965933333333333
1.0769747707215782,3152.0,-0.6958251851851851
1.0770372728845825,3163.0,-0.695057037037037
1.077099775047586,3160.0,-0.6942888888888888
1.0771622772105902,3148.0,-0.6935207407407407
1.0772247793735945,3142.0,-0.6927525925925926
1.077287281536598,3151.0,-0.6919844444444444
1.0773497836996022,3169.0,-0.6912162962962962
1.077412285862606,3175.0,-0.6904481481481481
1.07747478802561,3172.0,-0.68968
1.077537290188614,3173.0,-0.6889118518518518
1.077599792351618,3164.0,-0.6881437037037037
1.077662294514622,3178.0,-0.6873755555555555
1.077724796677626,3179.0,-0.6866074074074073
1.07778729884063,3178.0,-0.6858392592592593
1.077849801003634,3161.0,-0.6850711111111111
1.077912303166638,3172.0,-0.6843029629629629
1.0779748053296418,3170.0,-0.6835348148148148
1.078037307492646,3166.0,-0.6827666666666666
1.07809980965565,3169.0,-0.6819985185185184
1.078162311818654,3176.0,-0.6812303703703704
1.078224813981658,3186.0,-0.6804622222222222
1.0782873161446618,3192.0,-0.679694074074074
1.078349818307666,3191.0,-0.6789259259259259
1.0784123204706697,3196.0,-0.6781577777777777
1.0784748226336738,3197.0,-0.6773896296296296
1.078537324796678,3194.0,-0.6766214814814815
1.0785998269596817,3188.0,-0.6758533333333333
1.0786623291226858,3182.0,-0.6750851851851851
1.0787248312856896,3190.0,-0.674317037037037
1.0787873334486937,3192.0,-0.6735488888888889
1.0788498356116976,3172.0,-0.6727807407407407
1.0789123377747016,3170.0,-0.6720125925925926
1.0789748399377057,3165.0,-0.6712444444444444
1.0790373421007096,3160.0,-0.6704762962962962
1.0790998442637136,3148.0,-0.6697081481481482
1.0791623464267175,3142.0,-0.66894
1.0792248485897216,3146.0,-0.6681718518518518
1.0792873507527254,3136.0,-0.6674037037037037
1.0793498529157295,3132.0,-0.6666355555555555
1.0794123550787336,3118.0,-0.6658674074074074
1.0794748572417374,3111.0,-0.6650992592592593
1.0795373594047415,3089.0,-0.6643311111111111
1.0795998615677451,3087.0,-0.6635629629629629
1.0796623637307494,3087.0,-0.6627948148148148
1.0797248658937533,3084.0,-0.6620266666666667
1.0797873680567571,3078.0,-0.6612585185185185
1.0798498702197614,3078.0,-0.6604903703703704
1.0799123723827653,3088.0,-0.6597222222222222
1.0799748745457691,3106.0,-0.658954074074074
1.0800373767087732,3116.0,-0.658185925925926
1.0800998788717773,3122.0,-0.6574177777777778
1.0801623810347811,3116.0,-0.6566496296296296
1.0802248831977852,3093.0,-0.6558814814814815
1.0802873853607893,3081.0,-0.6551133333333333
1.0803498875237931,3068.0,-0.6543451851851851
1.0804123896867972,3066.0,-0.6535770370370371
1.080474891849801,3068.0,-0.6528088888888889
1.0805373940128051,3063.0,-0.6520407407407407
1.0805998961758092,3066.0,-0.6512725925925926
1.080662398338813,3063.0,-0.6505044444444444
1.0807249005018171,3055.0,-0.6497362962962963
1.080787402664821,3057.0,-0.6489681481481482
1.080849904827825,3052.0,-0.6482
1.080912406990829,3043.0,-0.6474318518518518
1.080974909153833,3051.0,-0.6466637037037037
1.081037411316837,3044.0,-0.6458955555555556
1.081099913479841,3030.0,-0.6451274074074074
1.081162415642845,3032.0,-0.6443592592592593
1.0812249178058488,3032.0,-0.6435911111111111
1.081287419968853,3039.0,-0.6428229629629629
1.0813499221318568,3035.0,-0.6420548148148149
1.0814124242948608,3036.0,-0.6412866666666667
1.081474926457865,3047.0,-0.6405185185185185
1.0815374286208688,3052.0,-0.6397503703703704
1.0815999307838728,3046.0,-0.6389822222222222
1.0816624329468767,3055.0,-0.638214074074074
1.0817249351098808,3055.0,-0.637445925925926
1.0817874372728846,3065.0,-0.6366777777777778
1.0818499394358887,3088.0,-0.6359096296296296
1.0819124415988928,3099.0,-0.6351414814814815
1.0819749437618966,3101.0,-0.6343733333333333
1.0820374459249007,3107.0,-0.6336051851851852
1.0820999480879046,3094.0,-0.6328370370370371
1.0821624502509086,3093.0,-0.6320688888888889
1.0822249524139125,3093.0,-0.6313007407407407
1.0822874545769166,3095.0,-0.6305325925925926
1.0823499567399206,3104.0,-0.6297644444444445
1.0824124589029245,3093.0,-0.6289962962962963
1.0824749610659286,3084.0,-0.6282281481481482
1.0825374632289324,3075.0,-0.62746
1.0825999653919365,3070.0,-0.6266918518518518
1.0826624675549403,3071.0,-0.6259237037037038
1.0827249697179444,3068.0,-0.6251555555555556
1.0827874718809485,3069.0,-0.6243874074074074
1.0828499740439523,3076.0,-0.6236192592592593
1.0829124762069564,3078.0,-0.6228511111111111
1.0829749783699605,3070.0,-0.622082962962963
1.0830374805329643,3083.0,-0.6213148148148149
1.0830999826959682,3080.0,-0.6205466666666667
1.0831624848589725,3090.0,-0.6197785185185185
1.0832249870219763,3086.0,-0.6190103703703704
1.0832874891849802,3085.0,-0.6182422222222222
1.0833499913479845,3086.0,-0.6174740740740741
1.083412493510988,3102.0,-0.616705925925926
1.0834749956739922,3107.0,-0.6159377777777778
1.083537497836996,3112.0,-0.6151696296296296
1.0836,3118.0,-0.6144014814814815
1.0836625021630042,3124.0,-0.6136333333333334
1.083725004326008,3116.0,-0.6128651851851852
1.083787506489012,3122.0,-0.6120970370370371
1.083850008652016,3120.0,-0.6113288888888889
1.08391251081502,3135.0,-0.6105607407407407
1.083975012978024,3115.0,-0.6097925925925927
1.084037515141028,3105.0,-0.6090244444444445
1.084100017304032,3099.0,-0.6082562962962963
1.084162519467036,3104.0,-0.6074881481481482
1.0842023346303502,3104.0,-0.60672
1.08422502163004,3104.0,-0.6037461349693252
1.0842875237930438,3082.0,-0.6007722699386503
1.084350025956048,3076.0,-0.5977984049079755
1.084412528119052,3066.0,-0.5948245398773007
1.0844750302820558,3062.0,-0.5918506748466258
1.08453753244506,3057.0,-0.5888768098159509
1.0846000346080638,3046.0,-0.5859029447852762
1.0846625367710678,3035.0,-0.5829290797546013
1.0847250389340717,3030.0,-0.5799552147239264
1.0847875410970758,3025.0,-0.5769813496932515
1.0848500432600798,3023.0,-0.5740074846625767
1.0849125454230837,3023.0,-0.5710336196319019
1.0849750475860878,3028.0,-0.568059754601227
1.0850375497490916,3035.0,-0.5650858895705522
1.0851000519120957,3040.0,-0.5621120245398773
1.0851625540750995,3049.0,-0.5591381595092025
1.0852250562381036,3055.0,-0.5561642944785277
1.0852875584011077,3067.0,-0.5531904294478528
1.0853500605641115,3063.0,-0.5502165644171779
1.0854125627271156,3060.0,-0.547242699386503
1.0854750648901197,3054.0,-0.5442688343558283
1.0855375670531235,3055.0,-0.5412949693251534
1.0856000692161274,3050.0,-0.5383211042944785
1.0856625713791317,3051.0,-0.5353472392638037
1.0857250735421355,3050.0,-0.5323733742331289
1.0857875757051394,3060.0,-0.529399509202454
1.0858500778681437,3055.0,-0.5264256441717792
1.085912580031147,3052.0,-0.5234517791411043
1.0859750821941514,3052.0,-0.5204779141104294
1.0860375843571553,3057.0,-0.5175040490797547
1.086100086520159,3058.0,-0.5145301840490798
1.0861625886831634,3058.0,-0.5115563190184049
1.0862250908461673,3060.0,-0.50858245398773
1.086287593009171,3060.0,-0.5056085889570553
1.0863500951721752,3061.0,-0.5026347239263804
1.0864125973351793,3069.0,-0.4996608588957055
1.086475099498183,3064.0,-0.4966869938650307
1.0865376016611872,3083.0,-0.4937131288343558
1.0866001038241913,3095.0,-0.490739263803681
1.086662605987195,3100.0,-0.4877653987730062
1.0867251081501992,3091.0,-0.4847915337423313
1.086787610313203,3094.0,-0.4818176687116565
1.086850112476207,3100.0,-0.4788438036809816
1.086912614639211,3096.0,-0.4758699386503068
1.086975116802215,3099.0,-0.4728960736196319
1.087037618965219,3089.0,-0.469922208588957
1.087100121128223,3085.0,-0.4669483435582822
1.087162623291227,3080.0,-0.4639744785276074
1.087225125454231,3066.0,-0.4610006134969325
1.087287627617235,3060.0,-0.4580267484662577
1.0873501297802388,3069.0,-0.4550528834355828
1.087412631943243,3080.0,-0.452079018404908
1.087475134106247,3089.0,-0.4491051533742332
1.0875376362692508,3091.0,-0.4461312883435583
1.087600138432255,3083.0,-0.4431574233128834
1.0876626405952587,3068.0,-0.4401835582822086
1.0877251427582628,3066.0,-0.4372096932515338
1.087787644921267,3075.0,-0.4342358282208589
1.0878501470842707,3088.0,-0.431261963190184
1.0879126492472748,3095.0,-0.4282880981595092
1.087975151410279,3104.0,-0.4253142331288344
1.0880376535732827,3104.0,-0.4223403680981595
1.0880597014925373,3103.0,-0.4193665030674847
1.0881001557362866,3102.0,-0.4163926380368098
1.088162657899291,3102.0,-0.413418773006135
1.0882251600622947,3100.0,-0.4104449079754602
1.0882876622252986,3091.0,-0.4074710429447853
1.088350164388303,3096.0,-0.4044971779141104
1.0884126665513063,3096.0,-0.4015233128834355
1.0884751687143106,3099.0,-0.3985494478527607
1.0885376708773145,3099.0,-0.3955755828220859
1.0886001730403183,3113.0,-0.392601717791411
1.0886626752033226,3116.0,-0.3896278527607362
1.0887251773663265,3104.0,-0.3866539877300614
1.0887876795293303,3098.0,-0.3836801226993865
1.0888501816923344,3098.0,-0.3807062576687117
1.0889126838553385,3099.0,-0.3777323926380368
1.0889751860183423,3099.0,-0.3747585276073619
1.0890376881813464,3102.0,-0.3717846625766871
1.0891001903443505,3100.0,-0.3688107975460123
1.0891626925073543,3105.0,-0.3658369325153374
1.0892251946703584,3103.0,-0.3628630674846625
1.0892876968333622,3110.0,-0.3598892024539877
1.0893501989963663,3105.0,-0.3569153374233129
1.0894127011593702,3096.0,-0.353941472392638
1.0894752033223742,3104.0,-0.3509676073619632
1.0895377054853783,3105.0,-0.3479937423312884
1.0896002076483822,3114.0,-0.3450198773006135
1.0896627098113862,3109.0,-0.3420460122699387
1.08972521197439,3091.0,-0.3390721472392638
1.0897877141373942,3086.0,-0.336098282208589
1.089850216300398,3090.0,-0.3331244171779141
1.089912718463402,3106.0,-0.3301505521472392
1.0899752206264062,3109.0,-0.3271766871165644
1.09003772278941,3104.0,-0.3242028220858896
1.090100224952414,3101.0,-0.3212289570552147
1.090162727115418,3094.0,-0.3182550920245399
1.090225229278422,3103.0,-0.315281226993865
1.090287731441426,3100.0,-0.3123073619631902
1.09035023360443,3094.0,-0.3093334969325154
1.090412735767434,3096.0,-0.3063596319018405
1.090475237930438,3087.0,-0.3033857668711656
1.090537740093442,3080.0,-0.3004119018404908
1.0906002422564458,3083.0,-0.2974380368098159
1.09066274441945,3092.0,-0.2944641717791411
1.0907252465824535,3096.0,-0.2914903067484662
1.0907877487454578,3091.0,-0.2885164417177914
1.090850250908462,3091.0,-0.2855425766871166
1.0909127530714655,3101.0,-0.2825687116564417
1.0909752552344698,3105.0,-0.2795948466257669
1.0910377573974737,3100.0,-0.276620981595092
1.0911002595604775,3088.0,-0.2736471165644172
1.0911627617234818,3082.0,-0.2706732515337423
1.0912252638864857,3060.0,-0.2676993865030675
1.0912877660494895,3068.0,-0.2647255214723926
1.0913502682124936,3071.0,-0.2617516564417178
1.0914127703754977,3076.0,-0.2587777914110429
1.0914752725385015,3102.0,-0.2558039263803681
1.0915377747015056,3122.0,-0.2528300613496932
1.0916002768645097,3144.0,-0.2498561963190184
1.0916627790275135,3170.0,-0.2468823312883435
1.0917252811905176,3191.0,-0.2439084662576687
1.0917877833535214,3215.0,-0.2409346012269939
1.0918502855165255,3211.0,-0.237960736196319
1.0919127876795294,3182.0,-0.2349868711656442
1.0919752898425334,3167.0,-0.2320130061349693
1.0920377920055375,3122.0,-0.2290391411042945
1.0921002941685414,3127.0,-0.2260652760736196
1.0921627963315454,3140.0,-0.2230914110429447
1.0922252984945493,3131.0,-0.2201175460122699
1.0922878006575534,3118.0,-0.2171436809815951
1.0923503028205572,3096.0,-0.2141698159509202
1.0924128049835613,3094.0,-0.2111959509202454
1.0924753071465654,3083.0,-0.2082220858895705
1.0925378093095692,3076.0,-0.2052482208588957
1.0926003114725733,3086.0,-0.2022743558282209
1.0926628136355772,3085.0,-0.199300490797546
1.0927253157985812,3081.0,-0.1963266257668711
1.092787817961585,3076.0,-0.1933527607361963
1.0928503201245892,3080.0,-0.1903788957055214
1.0929128222875932,3074.0,-0.1874050306748466
1.092975324450597,3062.0,-0.1844311656441717
1.0930378266136012,3073.0,-0.1814573006134969
1.093100328776605,3087.0,-0.1784834355828221
1.093162830939609,3083.0,-0.1755095705521472
1.093225333102613,3070.0,-0.1725357055214724
1.093287835265617,3059.0,-0.1695618404907975
1.093350337428621,3057.0,-0.1665879754601227
1.093412839591625,3044.0,-0.1636141104294478
1.093475341754629,3030.0,-0.160640245398773
1.0935378439176329,3028.0,-0.1576663803680981
1.093600346080637,3014.0,-0.1546925153374233
1.0936628482436408,3019.0,-0.1517186503067484
1.0937253504066449,3051.0,-0.1487447852760736
1.093787852569649,3064.0,-0.1457709202453987
1.0938503547326528,3067.0,-0.1427970552147239
1.0939128568956569,3066.0,-0.1398231901840491
1.0939753590586607,3072.0,-0.1368493251533742
1.0940378612216648,3063.0,-0.1338754601226994
1.0941003633846689,3059.0,-0.1309015950920245
1.0941628655476727,3031.0,-0.1279277300613497
1.0942253677106768,3030.0,-0.1249538650306748
1.0942412451361867,3023.5,-0.1219799999999999
1.0942878698736809,3017.0,-0.1222111111111111
1.0943503720366847,2996.0,-0.1224422222222222
1.0944128741996886,2993.0,-0.1226733333333333
1.0944753763626929,2999.0,-0.1229044444444444
1.0945378785256967,2979.0,-0.1231355555555555
1.0946003806887006,2976.0,-0.1233666666666666
1.0946628828517049,2971.0,-0.1235977777777777
1.0947253850147085,2965.0,-0.1238288888888888
1.0947878871777126,2966.0,-0.1240599999999999
1.0948503893407164,2971.0,-0.1242911111111111
1.0949128915037205,2979.0,-0.1245222222222222
1.0949753936667246,2994.0,-0.1247533333333333
1.0950378958297284,2963.0,-0.1249844444444444
1.0951003979927325,2964.0,-0.1252155555555555
1.0951629001557364,2967.0,-0.1254466666666666
1.0952254023187404,2966.0,-0.1256777777777777
1.0952879044817443,2986.0,-0.1259088888888888
1.0953504066447484,2977.0,-0.12614
1.0954129088077524,2974.0,-0.1263711111111111
1.0954754109707563,2971.0,-0.1266022222222222
1.0955379131337604,2967.0,-0.1268333333333333
1.0956004152967642,2976.0,-0.1270644444444444
1.0956629174597683,2984.0,-0.1272955555555555
1.095725419622772,2988.0,-0.1275266666666666
1.0957879217857762,2987.0,-0.1277577777777777
1.0958504239487803,2993.0,-0.1279888888888888
1.095912926111784,2983.0,-0.12822
1.0959754282747882,2977.0,-0.1284511111111111
1.096037930437792,2969.0,-0.1286822222222222
1.096100432600796,2966.0,-0.1289133333333333
1.0961629347638,2969.0,-0.1291444444444444
1.096225436926804,2964.0,-0.1293755555555555
1.096287939089808,2965.0,-0.1296066666666666
1.096350441252812,2958.0,-0.1298377777777777
1.096412943415816,2959.0,-0.1300688888888888
1.09647544557882,2967.0,-0.1303
1.096537947741824,2966.0,-0.1305311111111111
1.096600449904828,2974.0,-0.1307622222222222
1.096662952067832,2968.0,-0.1309933333333333
1.096725454230836,2970.0,-0.1312244444444444
1.09678795639384,2963.0,-0.1314555555555555
1.096850458556844,2976.0,-0.1316866666666666
1.0969129607198478,2987.0,-0.1319177777777777
1.096975462882852,2999.0,-0.1321488888888888
1.0970379650458555,2976.0,-0.13238
1.0971004672088598,2970.0,-0.1326111111111111
1.097162969371864,2968.0,-0.1328422222222222
1.0972254715348675,2978.0,-0.1330733333333333
1.0972879736978718,2985.0,-0.1333044444444444
1.0973504758608756,2988.0,-0.1335355555555555
1.0974129780238795,2986.0,-0.1337666666666666
1.0974754801868836,2992.0,-0.1339977777777777
1.0975379823498876,3004.0,-0.1342288888888889
1.0976004845128915,3006.0,-0.13446
1.0976629866758956,3014.0,-0.1346911111111111
1.0977254888388996,3022.0,-0.1349222222222222
1.0977879910019035,3016.0,-0.1351533333333333
1.0978504931649076,3025.0,-0.1353844444444444
1.0979129953279116,3027.0,-0.1356155555555555
1.0979754974909155,3031.0,-0.1358466666666666
1.0980379996539196,3034.0,-0.1360777777777777
1.0981005018169234,3031.0,-0.1363088888888889
1.0981630039799275,3023.0,-0.13654
1.0982255061429314,3018.0,-0.1367711111111111
1.0982880083059354,3009.0,-0.1370022222222222
1.0983505104689395,3009.0,-0.1372333333333333
1.0984130126319434,3016.0,-0.1374644444444444
1.0984755147949474,3014.0,-0.1376955555555555
1.0985380169579513,3011.0,-0.1379266666666666
1.0986005191209554,3020.0,-0.1381577777777777
1.0986630212839592,3020.0,-0.1383888888888889
1.0987255234469633,3026.0,-0.13862
1.0987880256099674,3025.0,-0.1388511111111111
1.0988505277729712,3007.0,-0.1390822222222222
1.0989130299359753,2990.0,-0.1393133333333333
1.0989755320989791,2994.0,-0.1395444444444444
1.0990380342619832,3000.0,-0.1397755555555555
1.099100536424987,2995.0,-0.1400066666666666
1.0991630385879911,3003.0,-0.1402377777777777
1.0992255407509952,3012.0,-0.1404688888888889
1.099288042913999,2996.0,-0.1407
1.0993505450770031,2995.0,-0.1409311111111111
1.099413047240007,2998.0,-0.1411622222222222
1.099475549403011,2990.0,-0.1413933333333333
1.099538051566015,2979.0,-0.1416244444444444
1.099600553729019,2981.0,-0.1418555555555555
1.099663055892023,2986.0,-0.1420866666666666
1.099725558055027,2988.0,-0.1423177777777777
1.099788060218031,2993.0,-0.1425488888888889
1.0998505623810348,2986.0,-0.14278
1.099913064544039,2983.0,-0.1430111111111111
1.0999755667070428,2998.0,-0.1432422222222222
1.1000380688700468,3001.0,-0.1434733333333333
1.100100571033051,2996.0,-0.1437044444444444
1.1001630731960548,3002.0,-0.1439355555555555
1.1002255753590588,2998.0,-0.1441666666666666
1.1002880775220627,2998.0,-0.1443977777777778
1.1003505796850668,2996.0,-0.1446288888888889
1.1004130818480706,3000.0,-0.14486
1.1004755840110747,2991.0,-0.1450911111111111
1.1005380861740788,2988.0,-0.1453222222222222
1.1006005883370826,2983.0,-0.1455533333333333
1.1006630905000867,2982.0,-0.1457844444444444
1.1007255926630906,2981.0,-0.1460155555555555
1.1007880948260946,2973.0,-0.1462466666666666
1.1008505969890985,2970.0,-0.1464777777777778
1.1009130991521026,2962.0,-0.1467088888888889
1.1009756013151066,2959.0,-0.14694
1.1010381034781105,2959.0,-0.1471711111111111
1.1011006056411146,2967.0,-0.1474022222222222
1.1011631078041184,2973.0,-0.1476333333333333
1.1012256099671225,2971.0,-0.1478644444444444
1.1012881121301266,2969.0,-0.1480955555555555
1.1013506142931304,2982.0,-0.1483266666666666
1.1014131164561345,2987.0,-0.1485577777777778
1.1014756186191383,3000.0,-0.1487888888888889
1.1014925373134328,3002.0,-0.14902
1.1015381207821424,3004.0,-0.1492511111111111
1.1016006229451465,3000.0,-0.1494822222222222
1.1016631251081503,2998.0,-0.1497133333333333
1.1017256272711544,3007.0,-0.1499444444444444
1.1017881294341585,3003.0,-0.1501755555555555
1.1018506315971623,2998.0,-0.1504066666666666
1.1019131337601662,3002.0,-0.1506377777777778
1.1019756359231705,3006.0,-0.1508688888888888
1.102038138086174,3010.0,-0.1511
1.1021006402491782,3005.0,-0.1513311111111111
1.1021631424121825,3008.0,-0.1515622222222222
1.102225644575186,3009.0,-0.1517933333333333
1.1022881467381902,3004.0,-0.1520244444444444
1.102350648901194,2995.0,-0.1522555555555555
1.102413151064198,2994.0,-0.1524866666666666
1.102475653227202,2999.0,-0.1527177777777777
1.102538155390206,2999.0,-0.1529488888888888
1.10260065755321,2992.0,-0.15318
1.102663159716214,2988.0,-0.1534111111111111
1.102725661879218,2992.0,-0.1536422222222222
1.102788164042222,2994.0,-0.1538733333333333
1.102850666205226,3003.0,-0.1541044444444444
1.1029131683682298,3014.0,-0.1543355555555555
1.102975670531234,3016.0,-0.1545666666666666
1.103038172694238,3018.0,-0.1547977777777777
1.1031006748572418,3014.0,-0.1550288888888888
1.103163177020246,3018.0,-0.15526
1.1032256791832498,3019.0,-0.1554911111111111
1.1032881813462538,3014.0,-0.1557222222222222
1.1033506835092577,3003.0,-0.1559533333333333
1.1034131856722618,3002.0,-0.1561844444444444
1.1034756878352658,2999.0,-0.1564155555555555
1.1035381899982697,2993.0,-0.1566466666666666
